countryiso3code,country_x,year,WDI_GDP_Growth,WDI_GDPpc,WDI_Investment,WDI_Inflation,WDI_PopGrowth,WDI_Trade,WGI_CC.EST,WGI_GE.EST,WGI_RQ.EST,WGI_RL.EST,WGI_VA.EST,WGI_PV.EST,WGI_GE.EST_01,WGI_RL.EST_01,WGI_RQ.EST_01,WGI_CC.EST_01,S4_raw,S4_trend,S4_diff,V_5y,PSAV_shock,FQ_z_equal_weight,z_FH,z_RSF,z_VDEM,sources_used,country_y,country,g,log_gdppc,log_gdppc_lag,pi,pi2,S_PCA,F_PCA_main
MYS,Malaysia,2018,4.84308697634881,10610.1950240479,23.8974199608763,0.884709160571202,1.70174731907235,130.402625502126,0.299851536750793,1.05388987064362,0.575907409191132,0.529206156730652,-0.099500760436058,0.248113676905632,0.710777974128724,0.6058412313461303,0.6151814818382264,0.5599703073501586,0.6229427486658098,0.6080615967845362,0.0313805177807809,0.0286777188494301,0.0,0.0232645047345799,-0.3458448588747271,0.5531165855707872,-0.1374782124923202,3,Malaysia,MYS,4.84308697634881,9.269570612593471,9.239293449107793,0.884709160571202,0.7827102987986009,0.48704827374706655,-0.3635843537367457
MYS,Malaysia,2019,4.41318742129586,10902.9834855856,21.0482403944815,0.662891865764397,1.59646653343981,123.028562027943,0.232962101697922,0.967774987220764,0.547572374343872,0.4915691614151,-0.0477054789662361,0.14648012816906,0.6935549974441528,0.59831383228302,0.6095144748687744,0.5465924203395844,0.6119939312338829,0.608872835313091,-0.0109488174319268,0.0236985772101761,0.0,-0.1416880483448487,-0.3292641576242652,-0.0823563443373129,-0.0134436430729681,3,Malaysia,MYS,4.41318742129586,9.296791745038226,9.269570612593471,0.662891865764397,0.43942562569660326,0.4142119984782562,-0.09187374820679353
MYS,Malaysia,2020,-5.45684658426701,10171.4657842762,19.6580082281542,-0.8417453483890137,1.33363323143911,116.788182437638,0.228581383824348,1.02225887775421,0.666613459587097,0.573119819164276,-0.154460147023201,0.125864699482918,0.704451775550842,0.6146239638328552,0.6333226919174194,0.5457162767648696,0.6245286770164966,0.6121026272217798,0.0125347457826137,0.0191750802485475,0.0,-0.2986062425027843,-0.3308205560211172,-0.2767352232007291,-0.2882629482865065,3,Malaysia,MYS,-5.45684658426701,9.227341606904542,9.296791745038226,-0.8417453483890137,0.7085352315345421,0.5085105773253157,-0.12076661779849063
MYS,Malaysia,2021,3.31534954399166,10388.2667120857,22.1257083996672,2.47710241465446,1.15251304394292,134.035994690727,0.146233186125755,0.952433526515961,0.714465439319611,0.532065808773041,-0.164951831102371,0.0595565475523472,0.6904867053031922,0.6064131617546081,0.6428930878639222,0.529246637225151,0.6172598980367184,0.6131665694782592,-0.0072687789797781,0.0174996440300269,0.0,-0.2036010170401928,-0.3479035659765082,0.0343323602177041,-0.2972318453617745,3,Malaysia,MYS,3.31534954399166,9.248432247470918,9.227341606904542,2.47710241465446,6.136036372686957,0.4645294467668299,-0.23878386697933163
MYS,Malaysia,2022,8.86182187578046,11174.2100761842,23.6101151024123,3.37869862549933,1.1977720012836,146.505418280787,0.248940765857697,0.992667615413666,0.644006609916687,0.561419248580933,0.000423186487751,0.163117811083794,0.6985335230827332,0.6122838497161867,0.6288013219833374,0.5497881531715394,0.6223517119884492,0.6150614595468724,0.0050918139517307,0.016962433780524,0.0,-0.1846118824364181,-0.2586737823495305,,-0.1105499825233057,2,Malaysia,MYS,8.86182187578046,9.321363730288422,9.248432247470918,3.37869862549933,11.415604401951063,0.5141570105323018,
MYS,Malaysia,2023,3.55548715410509,11429.5894122241,22.4702448103035,2.48886560125756,1.23402869169549,132.064307278667,0.295621365308762,0.875369668006897,0.660894274711609,0.571915447711945,0.0876194089651108,0.16851469874382,0.6750739336013794,0.614383089542389,0.6321788549423217,0.5591242730617524,0.6201900377869606,0.6161194825402521,-0.0021616742014886,0.0094725329781056,0.0,-0.1705666927393024,-0.2549182426962487,,-0.0862151427823562,2,Malaysia,MYS,3.55548715410509,9.3439608342035,9.321363730288422,2.48886560125756,6.194451981123155,0.4868141599451237,
NGA,Nigeria,2004,9.25055822917993,1824.80269456773,,,2.77053967849452,,-1.38337290287018,-0.935620546340942,-1.29281771183014,-1.4396630525589,-0.796761572360992,-1.75441575050354,0.3128758907318116,0.21206738948822,0.2414364576339719,0.223325419425964,0.2474262893199919,0.2474262893199919,,,,-0.2064903880240486,-0.8095774041207651,,0.3965966280726677,2,Nigeria,NGA,9.25055822917993,7.50922714760638,,,,-1.685085522453038,
NGA,Nigeria,2005,6.43851652538319,1889.25175325817,,,2.76883385211034,,-1.18077552318573,-0.897212326526642,-0.792749345302582,-1.35421597957611,-0.868943333625793,-1.6665004491806,0.3205575346946716,0.229156804084778,0.3414501309394836,0.263844895362854,0.2887523412704468,0.2559518321005245,0.0413260519504549,,,-0.1691631662237242,-0.7465360937161291,,0.4082097612686806,2,Nigeria,NGA,6.43851652538319,7.543936131918485,7.50922714760638,,,-1.5741988341562483,
NGA,Nigeria,2006,6.05942803202912,1949.15856804565,,8.22522152017049,2.76124698861505,,-1.12639439105988,-0.96748149394989,-0.947573065757751,-1.07539594173431,-0.623297810554504,-2.03407764434814,0.3065037012100219,0.284920811653138,0.3104853868484498,0.274721121788024,0.2941577553749084,0.2638336939763218,0.0054054141044616,,,-0.069587075176969,-0.5717437631817304,,0.4325696128277922,2,Nigeria,NGA,6.05942803202912,7.575153054867005,7.543936131918485,8.22522152017049,67.65426905587573,-1.5800316289032779,
NGA,Nigeria,2007,6.59113036068734,2020.83316299454,,5.38800796858628,2.77180099910734,,-1.06693983078003,-1.03206491470337,-0.894971668720245,-1.06105268001556,-0.760439932346344,-2.01405644416809,0.293587017059326,0.287789463996888,0.321005666255951,0.286612033843994,0.2972485452890397,0.270727160226455,0.0030907899141313,0.0214382250951883,,-0.0789137449074935,-0.6189345427697663,,0.4611070529547793,2,Nigeria,NGA,6.59113036068734,7.611265162286264,7.575153054867005,5.38800796858628,29.030629869549248,-1.5996396398629182,
NGA,Nigeria,2008,6.7644727778017,2098.28339220667,,11.5810751748252,2.78453384410814,,-0.900948941707611,-0.987497508525848,-0.815719306468964,-1.03830480575562,-0.735603809356689,-1.86071193218231,0.3025004982948304,0.292339038848876,0.3368561387062072,0.3198102116584778,0.3128764718770978,0.2794225410501149,0.015627926588058,0.0175110873829298,0.0,-0.0939890526227833,-0.6756843192365208,,0.4877062139909541,2,Nigeria,NGA,6.7644727778017,7.648874857149028,7.611265162286264,11.5810751748252,134.12130220495254,-1.4934701792708618,
NGA,Nigeria,2009,8.03692510099067,2204.6072560373,,12.5378277304689,2.78730820935027,,-1.04188585281372,-1.20047557353973,-0.760188281536102,-1.15610778331757,-0.848863244056702,-1.99455380439758,0.259904885292054,0.268778443336486,0.3479623436927796,0.291622829437256,0.2920671254396439,0.2820311121588243,-0.0208093464374539,0.0225017454459042,0.0,-0.1069171176679578,-0.7190805826717458,,0.5052463473358301,2,Nigeria,NGA,8.03692510099067,7.698304656840727,7.648874857149028,12.5378277304689,157.1971241989149,-1.581440012798643,
NGA,Nigeria,2010,8.00565591628646,2315.46676509662,,13.7400521363694,2.795149361277,,-1.05150854587555,-1.16522252559662,-0.74347710609436,-1.1588362455368,-0.777081429958344,-2.21112322807312,0.266955494880676,0.26823275089264,0.351304578781128,0.28969829082489,0.2940477788448334,0.2845101441755724,0.0019806534051895,0.0133636365617705,0.0,-0.0314782263251146,-0.6098559785942664,,0.5468995259440371,2,Nigeria,NGA,8.00565591628646,7.747366572588095,7.698304656840727,13.7400521363694,188.7890327101493,-1.6450658819977622,
NGA,Nigeria,2011,5.30792420289512,2370.97657091803,,10.8261371880017,2.80278519998649,,-1.18936145305634,-1.10223460197449,-0.699536263942719,-1.1788387298584,-0.713411033153534,-1.95645451545715,0.279553079605102,0.26423225402832,0.3600927472114562,0.262127709388732,0.2915014475584025,0.2859524463861359,-0.0025463312864308,0.013189101254232,0.0,-0.0326292677174429,-0.6070523992905051,,0.5417938638556193,2,Nigeria,NGA,5.30792420289512,7.771057204497406,7.747366572588095,10.8261371880017,117.20524641343337,-1.6313344070273594,
NGA,Nigeria,2012,4.23006117493168,2403.65387896923,,12.2242413020584,2.77422930277333,,-1.17593324184418,-1.00097513198853,-0.723069429397583,-1.13882875442505,-0.700219869613647,-2.04207372665405,0.2998049736022939,0.27223424911499,0.3553861141204834,0.264813351631164,0.2980596721172328,0.2884501606862529,0.0065582245588302,0.0135143118909659,0.0,-0.0818778147187618,-0.7153567671142415,,0.5516011376767178,2,Nigeria,NGA,4.23006117493168,7.784745308155132,7.771057204497406,12.2242413020584,149.43207541095046,-1.6094825366034426,
NGA,Nigeria,2013,6.67133539306172,2495.34106573748,,8.49551838265672,2.71468991073627,,-1.22705030441284,-0.998286724090576,-0.681769371032715,-1.12051975727081,-0.693110644817352,-2.08847832679749,0.3003426551818848,0.275896048545838,0.363646125793457,0.254589939117432,0.298618692159653,0.2905479233807295,0.0005590200424201,0.0105605592461213,0.0,-0.0706739724900627,-0.6938617977678795,-0.105196214187583,0.5870360944852743,3,Nigeria,NGA,6.67133539306172,7.822180698537448,7.784745308155132,8.49551838265672,72.17383259005824,-1.6216723467743646,-0.0017478019233578756
NGA,Nigeria,2014,6.30971865525467,2583.6155695814,,8.04741087967908,2.64221399374699,,-1.28392314910889,-1.18984341621399,-0.837622761726379,-1.05607903003693,-0.587217092514038,-2.1302764415741,0.262031316757202,0.288784193992614,0.3324754476547242,0.2432153701782219,0.2816265821456906,0.2887074553764246,-0.0169921100139623,0.008953496769079,0.0,-0.0630762863703501,-0.726816259215416,-0.1143386315489242,0.6519260316532898,3,Nigeria,NGA,6.30971865525467,7.8569450804528245,7.822180698537448,8.04741087967908,64.76082186637724,-1.7524986800143618,0.01259737280640885
NGA,Nigeria,2015,2.65269329543003,2585.73360671797,,9.00943498007703,2.53617348598208,,-1.09608614444733,-0.99655681848526,-0.887996912002563,-0.983265340328217,-0.372785717248917,-1.92170512676239,0.300688636302948,0.3033469319343566,0.3224006175994874,0.280782771110534,0.3018047392368315,0.2914094181478635,0.0201781570911409,0.0135431011515908,0.0,-0.0194756355821022,-0.5519119612744353,-0.1394756830855791,0.6329607376137077,3,Nigeria,NGA,2.65269329543003,7.857764540382057,7.8569450804528245,9.00943498007703,81.1699186602356,-1.6070020649926464,0.07635166355550545
NGA,Nigeria,2016,-1.61686894906529,2481.81490350326,,15.6968126387972,2.47183239057048,,-1.04531896114349,-1.12036550045013,-0.94233363866806,-1.03865242004395,-0.3197340965271,-1.87388896942139,0.275926899909974,0.29226951599121,0.311533272266388,0.2909362077713019,0.2926664739847185,0.2916687481058153,-0.0091382652521129,0.0143391864622474,0.0,0.0395225184220512,-0.4507527902142386,-0.1361589989482395,0.7054793444286319,3,Nigeria,NGA,-1.61686894906529,7.816745387441055,7.857764540382057,15.6968126387972,246.3899270175035,-1.6945405962321691,0.13625188109652436
NGA,Nigeria,2017,0.80588661910221,2441.71236404487,,16.5022662139641,2.43170936923065,,-1.09915590286255,-1.04120397567749,-0.917148351669312,-0.88729989528656,-0.340378314256668,-1.99671792984009,0.291759204864502,0.3225400209426879,0.3165703296661376,0.28016881942749,0.3027595937252044,0.2939567837234868,0.0100931197404858,0.0148084725327997,0.0,0.1108179578625568,-0.4250623812065609,0.0832493551449227,0.6742668996493087,3,Nigeria,NGA,0.80588661910221,7.800454860691799,7.816745387441055,16.5022662139641,272.32479019654096,-1.6998750198489108,0.05757659415614136
NGA,Nigeria,2018,1.92275734200651,2431.77857832567,,12.0951065173432,2.31217263003389,,-1.08386242389679,-1.11820352077484,-0.878198742866516,-0.917605757713318,-0.425071567296982,-2.09752702713013,0.276359295845032,0.3164788484573364,0.3243602514266968,0.283227515220642,0.3001064777374268,0.2952254623639214,-0.0026531159877775,0.0148985327087488,0.0,0.0765265152418469,-0.4129992004038004,-0.0215499968404202,0.6641287429697615,3,Nigeria,NGA,1.92275734200651,7.796378193844848,7.800454860691799,12.0951065173432,146.29160166587798,-1.7294314414771195,0.09494424849009107
NGA,Nigeria,2019,2.20842927714881,2431.53528472982,,11.3964223378115,2.1944019229433,,-1.11317050457001,-1.21315038204193,-0.940476417541504,-0.938441932201385,-0.434048444032669,-1.93315482139587,0.257369923591614,0.312311613559723,0.3119047164916992,0.277365899085998,0.2897380381822585,0.2940934096415422,-0.0103684395551683,0.0131711939564686,0.0,0.0176696116515573,-0.4978294260325921,-0.0962561492887582,0.6470944102760224,3,Nigeria,NGA,2.20842927714881,7.796278141245776,7.796378193844848,11.3964223378115,129.87844210176894,-1.7593288699668976,0.08523335119280873
NGA,Nigeria,2020,-1.79425308274458,2337.57587388074,,13.2460234276598,2.13029714344341,,-1.11856710910797,-1.14378702640533,-1.02443432807922,-0.842042088508606,-0.581086993217468,-1.89201462268829,0.2712425947189339,0.3315915822982788,0.295113134384156,0.2762865781784059,0.2935584723949437,0.2939830523689374,0.0038204342126851,0.008673494903663,0.0,0.0079700146206447,-0.5306450529466243,-0.1285369278660095,0.683092024674568,3,Nigeria,NGA,-1.79425308274458,7.756869720050267,7.796278141245776,13.2460234276598,175.45713664611228,-1.739883526505712,0.0975933528594042
NGA,Nigeria,2021,3.64718654072446,2372.57314465346,,16.9528457221608,2.09618685225463,,-1.10122787952423,-1.02695763111115,-0.944378197193146,-0.870812594890594,-0.636560559272766,-1.78738462924957,0.29460847377777,0.3258374810218812,0.3111243605613708,0.279754424095154,0.302831184864044,0.2958084174487009,0.0092727124691003,0.008607108602858,0.0,0.0422616074946105,-0.5798392766275137,0.0467757197694256,0.6598483793419198,3,Nigeria,NGA,3.64718654072446,7.771730360210511,7.756869720050267,16.9528457221608,287.3989780793857,-1.6435341244734287,0.010765935741066988
NGA,Nigeria,2022,3.25168140827093,2398.98622787065,,18.8471877843274,2.09281687128387,,-1.12968230247498,-1.04151690006256,-1.15594470500946,-0.913985073566437,-0.598563253879547,-1.77890145778656,0.291696619987488,0.3172029852867126,0.268811058998108,0.274063539505004,0.2879435509443281,0.2941858996256435,-0.0148876339197158,0.009910361955453,0.0,-0.006316611628985,-0.5888956321574418,,0.5762624088994717,2,Nigeria,NGA,3.25168140827093,7.782801522043996,7.771730360210511,18.8471877843274,355.21648737769993,-1.68012708331247,
NGA,Nigeria,2023,2.86021499108364,2416.36198205178,,24.6595502031139,2.09838916935738,,-1.04097437858582,-0.847906708717346,-0.936865150928497,-0.887689292430878,-0.548258185386658,-1.7684383392334,0.3304186582565308,0.3224621415138243,0.3126269698143006,0.291805124282836,0.3143282234668729,0.2983412504395471,0.0263846725225447,0.016472890080736,0.0,0.0898924734627258,-0.5541700928179321,,0.7339550397433838,2,Nigeria,NGA,2.86021499108364,7.790018374839947,7.782801522043996,24.6595502031139,608.0934162198947,-1.5771351089604317,
PER,Peru,2004,4.95820320611745,3640.60299869744,16.8556825410753,,0.980296012446146,41.9360782679273,-0.429986923933029,-0.649820864200592,0.204360604286194,-0.545422077178955,-0.134529516100883,-1.0273996591568,0.3700358271598816,0.390915584564209,0.5408721208572388,0.4140026152133941,0.4289565369486809,0.4289565369486809,,,,0.435984873291863,0.2008906782885106,,0.6710790682952155,2,Peru,PER,4.95820320611745,8.199904605893666,,,,-0.6915907752231137,
PER,Peru,2005,6.28506032509601,3835.13219279722,17.2838176822241,,0.889996951132914,47.3573174768394,-0.367371052503586,-0.695960521697998,0.007082981057465,-0.700787901878357,-0.013819258660078,-0.975715458393097,0.3608078956604004,0.3598424196243286,0.501416596211493,0.4265257894992828,0.4121481752488762,0.4254889807709422,-0.0168083616998047,,,0.4456354857235185,0.2191324852201575,,0.6721384862268794,2,Peru,PER,6.28506032509601,8.251959183297815,8.199904605893666,,,-0.8303658201209607,
PER,Peru,2006,7.5288990440594,4091.36268615581,19.6506023681318,,0.791526842084803,51.7850560338442,-0.221562147140503,-0.757418632507324,0.0748254135251045,-0.70465487241745,0.0919348746538162,-0.841553807258606,0.3485162734985352,0.35906902551651,0.514965082705021,0.4556875705718994,0.4195594880729914,0.4242657295461738,0.0074113128241152,,,0.4219724328196227,0.2260382319555678,,0.6179066336836775,2,Peru,PER,7.5288990440594,8.316633368645569,8.251959183297815,,,-0.7423536649445072,
PER,Peru,2007,8.5183877690955,4407.79121686416,22.0323873215866,,0.725382868960412,55.6881132836815,-0.272556155920029,-0.627492427825928,0.238475114107132,-0.751626133918762,0.108356989920139,-0.774885892868042,0.3745015144348144,0.3496747732162476,0.5476950228214263,0.4454887688159942,0.4293400198221206,0.4253125529611056,0.0097805317491292,0.0147149305536815,,0.4292272532327751,0.2514421580002178,,0.6070123484653324,2,Peru,PER,8.5183877690955,8.391128985115767,8.316633368645569,,,-0.7010613181239442,
PER,Peru,2008,9.1265683014642,4778.52642172313,26.178345935433,,0.657968680657885,58.4337673899053,-0.206874340772629,-0.431019514799118,0.320967674255371,-0.730335593223572,0.152134746313095,-0.892661690711975,0.4137960970401764,0.3539328813552856,0.5641935348510743,0.4586251318454742,0.4476369112730026,0.4299180563385925,0.0182968914508819,0.0150625863499073,0.0,0.4583305870975311,0.2637698144613155,,0.6528913597337468,2,Peru,PER,9.1265683014642,8.471887497983221,8.391128985115767,,,-0.6329809868448645,
PER,Peru,2009,1.0958236592427,4801.17153740507,19.9786779797935,,0.617089075143821,48.1119296153519,-0.332539886236191,-0.489155441522598,0.366641789674759,-0.624266803264618,0.0834904238581657,-1.1800479888916,0.4021689116954804,0.3751466393470764,0.5733283579349517,0.4334920227527618,0.4460339829325676,0.4332427635182084,-0.001602928340435,0.0133428367098932,1.0,0.4464323630227083,0.2468485582305996,,0.6460161678148171,2,Peru,PER,1.0958236592427,8.476615237408398,8.471887497983221,,,-0.6688251001702431,
