countryiso3code,country_x,year,WDI_GDP_Growth,WDI_GDPpc,WDI_Investment,WDI_Inflation,WDI_PopGrowth,WDI_Trade,WGI_CC.EST,WGI_GE.EST,WGI_RQ.EST,WGI_RL.EST,WGI_VA.EST,WGI_PV.EST,WGI_GE.EST_01,WGI_RL.EST_01,WGI_RQ.EST_01,WGI_CC.EST_01,S4_raw,S4_trend,S4_diff,V_5y,PSAV_shock,FQ_z_equal_weight,z_FH,z_RSF,z_VDEM,sources_used,country_y
TUR,Turkiye,2013,8.48581699653026,10195.8475785153,29.6194607828599,7.49309030547697,1.28441474668,52.5272987998138,0.0915075615048409,0.398709654808044,0.463030308485031,-0.0046927677467465,-0.251418113708496,-1.24993252754211,0.5797419309616088,0.4990614464506507,0.5926060616970062,0.5183015123009682,0.5474277378525585,0.5350615406346806,-0.0029706540051848,0.0050989147978826,0.0,-0.1570628454378196,-0.19141015110838044,0.6278408380337271,-0.9076192232388055,3,Turkey
TUR,Turkiye,2014,4.9397151613658,10556.1170411504,28.9674633636774,8.8545727136432,1.3490889002021,53.7663011662543,-0.134328410029411,0.392252773046494,0.432501822710037,-0.0760362073779106,-0.338507890701294,-1.08603596687317,0.5784505546092988,0.4847927585244179,0.5865003645420075,0.4731343179941178,0.5307194989174605,0.534165779712263,-0.0167082389350979,0.0101098419845113,0.0,-0.24258175219068126,-0.3134610407042788,0.5786047165042236,-0.9928889323719886,3,Turkey
TUR,Turkiye,2015,6.08448690443663,11049.9951100942,28.1992021702007,7.67085364845881,1.33411577030414,51.0885436007552,-0.161549240350723,0.199524775147438,0.273797631263733,-0.23225000500679,-0.367835342884064,-1.49530971050262,0.5399049550294877,0.4535499989986419,0.5547595262527466,0.4676901519298554,0.5039761580526829,0.5279376766431526,-0.0267433408647775,0.0152819003908537,1.0,-0.3175577490444791,-0.3783547407478833,0.46220365234428545,-1.0365221587298394,3,Turkey
TUR,Turkiye,2016,3.32308420845746,11264.6145749335,28.0196036096236,7.77513415328327,1.34542593504869,48.3281862338973,-0.199177414178848,-0.0065070367418229,0.193467319011688,-0.341492354869843,-0.607129514217377,-2.00721478462219,0.4986985926516354,0.4317015290260314,0.5386934638023376,0.4601645171642304,0.4823145256610587,0.5185256445925986,-0.0216616323916242,0.0149119177327218,1.0,-0.5155130913659681,-0.8615654597765828,0.7210600623584303,-1.406033876679752,3,Turkey
TUR,Turkiye,2017,7.50199748917491,11953.6664174026,30.6942181017627,11.1443110840765,1.29675571220462,55.762168749568,-0.208805039525032,0.0138382893055677,0.0434691049158573,-0.317272514104843,-0.705634355545044,-1.78637635707855,0.5027676578611135,0.4365454971790313,0.5086938209831715,0.4582389920949936,0.4765614920295775,0.5098684619913244,-0.0057530336314812,0.0101875226714892,0.0,-0.5609600182454982,-1.0339050492477886,0.848383469858633,-1.4973584753473392,3,Turkey
TUR,Turkiye,2018,3.0131703931215,12148.2931275476,29.4582364195468,16.3324638988928,1.35360298648434,62.6142185426845,-0.35130301117897,-0.0684682950377464,0.01624720916152,-0.390099376440048,-0.84590607881546,-1.31519985198975,0.4863063409924507,0.4219801247119903,0.503249441832304,0.429739397764206,0.4603188263252378,0.4996463982157312,-0.0162426657043396,0.0077930568207353,0.0,-0.5509340941602575,-1.050965444929996,0.9030885342592128,-1.504925371809989,3,Turkey
TUR,Turkiye,2019,0.818514526726673,12073.8690708145,24.8780736162612,15.1768215720023,1.42969688109789,63.1932929004145,-0.325921058654785,-0.0204638708382845,-0.0204177498817444,-0.346833646297455,-0.834213256835938,-1.37818169593811,0.4959072258323431,0.430633270740509,0.4959164500236511,0.434815788269043,0.4643181837163865,0.4923582061465955,0.0039993573911487,0.0124048590387304,0.0,-0.5611363463193718,-1.0035252312575729,0.8483514288698707,-1.5282352365704135,3,Turkey
TUR,Turkiye,2020,1.85987303976462,12179.6626536773,31.3406099954945,12.2789574462574,0.970386031353162,61.3437557667653,-0.36175400018692,-0.15879775583744,-0.0247927252203226,-0.418659001588821,-0.860594511032104,-1.14388263225555,0.468240448832512,0.4162681996822358,0.4950414549559355,0.4276491999626159,0.4517998258583248,0.4839910336261884,-0.0125183578580617,0.0099294778031271,0.0,-0.5709131785217046,-0.9635981296185564,0.7210939366226801,-1.4702353425692376,3,Turkey
TUR,Turkiye,2021,11.4393956926566,13449.9291299333,31.4044678140387,19.5964926913324,0.910444902564511,71.0824439613318,-0.408259898424149,-0.119116462767124,-0.100666180253029,-0.433712124824524,-0.85993480682373,-1.13679277896881,0.4761767074465751,0.4132575750350952,0.4798667639493942,0.4183480203151702,0.4469122666865586,0.4763417035093846,-0.0048875591717661,0.0077918222308796,0.0,-0.601616342593683,-0.9443096790790936,0.6180390446439168,-1.478578393345872,3,Turkey
TUR,Turkiye,2022,5.53342787492781,14055.1031460453,35.0399404629645,46.724093763494,0.984586244469359,81.170129694525,-0.468106269836426,-0.199645325541496,-0.244638904929161,-0.459680616855621,-0.926404356956482,-1.03223478794098,0.4600709348917008,0.4080638766288758,0.4510722190141678,0.4063787460327148,0.4313964441418648,0.4670695201423571,-0.0155158225446938,0.008561264596186,0.0,-1.204235343358392,-0.9521396669461442,,-1.45633101977064,2,Turkey
TUR,Turkiye,2023,5.11116818488702,14713.5670729157,29.9641679336776,46.724093763494,0.406389351118662,66.2766047093165,-0.50248908996582,-0.247911587357521,-0.229510217905045,-0.511972904205322,-0.860576987266541,-1.01108038425446,0.4504176825284958,0.3976054191589356,0.454097956418991,0.399502182006836,0.4254058100283146,0.4584743186602792,-0.0059906341135502,0.00757359034067,0.0,-1.1988310942805491,-0.9199223540777673,,-1.4777398344833308,2,Turkey
USA,United States,2004,3.84777169424153,51348.3473392466,22.6521453858971,2.67723669309172,0.925483968943482,24.4480566571904,1.81070196628571,1.74025785923004,1.55983471870422,1.41830444335938,1.327751994133,-0.233039826154709,0.848051571846008,0.7836608886718761,0.811966943740844,0.862140393257142,0.8264549493789676,0.8264549493789676,,,,0.853592702274502,0.922653594295136,,0.7845318102538681,2,United States
USA,United States,2005,3.48354993544559,52649.5713058632,23.375726281304,3.3927468454955,0.921713167161207,25.6385573436769,1.53672695159912,1.53101277351379,1.60669600963593,1.5282701253891,1.29452359676361,-0.0605432577431202,0.806202554702758,0.80565402507782,0.8213392019271859,0.807345390319824,0.810135293006897,0.8230882128532891,-0.0163196563720705,,,0.8530211978518559,0.9248133698274439,,0.781229025876268,2,United States
USA,United States,2006,2.78453963817891,53596.3152369749,23.5375300484967,3.22594410070404,0.964253917136075,26.9752858058903,1.34489262104034,1.5816855430603,1.64094340801239,1.59266018867493,1.1016218662262,0.49083548784256,0.81633710861206,0.8185320377349861,0.828188681602478,0.768978524208068,0.808009088039398,0.8199773973355633,-0.002126204967499,,,0.8685268105509051,0.9512945911712937,,0.7857590299305165,2,United States
USA,United States,2007,2.00385829909158,54152.8292653448,22.5575692188903,2.85267248150138,0.951055242772428,28.0120155631098,1.37706923484802,1.64327275753021,1.49368762969971,1.61114573478699,1.10981047153473,0.374478042125702,0.828654551506042,0.822229146957398,0.798737525939942,0.7754138469696039,0.8062587678432465,0.8171472512870792,-0.0017503201961515,0.0083052283607196,,0.9020763534155871,1.013021771173954,,0.7911309356572204,2,United States
USA,United States,2008,0.113587248160997,53703.9628962873,21.0374951370568,3.839100296651,0.945865287282592,29.8677875257061,1.43763339519501,1.60507559776306,1.53245806694031,1.62871420383453,1.14426684379578,0.582659542560577,0.821015119552612,0.8257428407669061,0.8064916133880621,0.787526679039002,0.8101940631866456,0.8157128122392262,0.003935295343399,0.0086274367950008,0.0,0.9255899649311622,1.0225596916787987,,0.8286202381835257,2,United States
USA,United States,2009,-2.57650023225001,51863.6183424227,17.768753245858,-0.355546266299747,0.876651298802912,24.759527635837,1.28647637367249,1.50298464298248,1.39833772182465,1.59132015705109,1.09722805023193,0.447313606739044,0.800596928596496,0.818264031410218,0.77966754436493,0.757295274734498,0.7889559447765354,0.81019288455536,-0.0212381184101101,0.0107147644195092,0.0,0.9349786788803132,1.0339019322991774,,0.8360554254614491,2,United States
USA,United States,2010,2.69519258234851,52812.682985453,18.6722135353972,1.6400434423899,0.846129865832117,28.2198829408336,1.26525807380676,1.55227208137512,1.4438453912735,1.63102221488953,1.1336270570755,0.438403934240341,0.810454416275024,0.826204442977906,0.7887690782547001,0.753051614761352,0.7946198880672455,0.8069801835710105,0.00566394329071,0.010701206554714,0.0,0.9199808924685094,1.0243212067651266,,0.8156405781718923,2,United States
USA,United States,2011,1.56440685537306,53215.5362316915,19.0335321145261,3.156841568622,0.79239433316435,30.842478575914,1.26211905479431,1.5137984752655,1.45509660243988,1.59098601341248,1.12696576118469,0.591247260570526,0.8027596950531001,0.818197202682496,0.791019320487976,0.7524238109588619,0.7911000072956085,0.8037041115581153,-0.003519880771637,0.0106875424649169,0.0,0.8814728989727852,0.9828467417084372,,0.7800990562371333,2,United States
USA,United States,2012,2.289113386319,54000.8410760833,19.9507258841994,2.06933726526067,0.79838290137163,30.681839575193,1.40279400348663,1.5213223695755,1.29439389705658,1.62034177780151,1.16158699989319,0.632442116737366,0.8042644739151001,0.824068355560302,0.758878779411316,0.780558800697326,0.791942602396011,0.80127771840434,0.0008425951004025,0.0108481966838877,0.0,0.8773388606459318,0.9942246593791149,,0.7604530619127489,2,United States
USA,United States,2013,2.11783009786468,54728.8601798884,20.3792583510987,1.46483265562717,0.756560083436754,29.9413062848227,1.30592489242554,1.51647663116455,1.26038861274719,1.54942762851715,1.10298919677734,0.643072605133057,0.80329532623291,0.80988552570343,0.7520777225494379,0.7611849784851079,0.7816108882427215,0.797220461686438,-0.0103317141532894,0.010483107765857,0.0,0.24841343559323983,0.9570507555419032,-1.0407752310387168,0.8289647822765331,3,United States
USA,United States,2014,2.52381981372621,55665.2411167663,20.9011935276745,1.62222297740817,0.796023797809134,29.906569337428,1.37137806415558,1.46162545681,1.27628946304321,1.60697412490845,1.0712331533432,0.582419633865356,0.792325091362,0.82139482498169,0.7552578926086421,0.774275612831116,0.785813355445862,0.7948671816689638,0.0042024672031404,0.0064732073802065,0.0,0.3491454473011835,0.9610508830383941,-0.7548494648740613,0.8412349237392178,3,United States
USA,United States,2015,2.94555045599772,56849.4697923159,21.4151895660781,0.118627135552451,0.797904713382564,27.6882139340768,1.35772120952606,1.43219923973083,1.24220669269562,1.56301236152649,1.10990250110626,0.662890195846558,0.7864398479461661,0.812602472305298,0.748441338539124,0.7715442419052121,0.7797569751739499,0.7917499540167707,-0.006056380271912,0.0057009446838173,0.0,0.3468609574019319,0.9059686911486015,-0.7178526410757573,0.8524668221329517,3,United States
USA,United States,2016,1.81945147620522,57430.8499282527,20.8879562484549,1.26158320570536,0.785625485688815,26.4525977865465,1.33089566230774,1.44050490856171,1.48562073707581,1.58059740066528,1.11048436164856,0.385635316371918,0.788100981712342,0.8161194801330559,0.797124147415162,0.766179132461548,0.7918809354305271,0.7917769754135345,0.0121239602565771,0.0087844066247052,1.0,0.2769857469152001,0.8843883858633799,-0.9097328624827244,0.8563017173649449,3,United States
USA,United States,2017,2.45762230175086,58435.9707521832,21.1557690246563,2.13011000365961,0.692906252591617,27.1253382222874,1.34053254127502,1.51742815971375,1.61945760250092,1.60897934436798,1.0074782371521,0.262138307094574,0.8034856319427501,0.821795868873596,0.823891520500184,0.768106508255004,0.8043198823928834,0.7943645705260046,0.0124389469623563,0.0103942675517318,0.0,0.23254358622194646,0.7926229548758945,-0.8269666233068274,0.7319744270967722,3,United States
USA,United States,2018,2.96650506916596,59817.6556796969,21.5690729259474,2.44258329692817,0.586433075122573,27.4453591302618,1.2927473783493,1.53697216510773,1.61313998699188,1.47568726539612,0.995457410812378,0.38623908162117,0.8073944330215459,0.795137453079224,0.8226279973983761,0.75854947566986,0.7959273397922515,0.7946869690036396,-0.0083925426006319,0.0098170884270269,0.0,0.23312238627720885,0.795778947119518,-0.8076938815789519,0.7112820932910605,3,United States
USA,United States,2019,2.58382533018889,61047.9648235152,21.6698091948266,1.81221007526021,0.515108555014533,26.2584806245428,1.18035709857941,1.45341503620148,1.33457458019257,1.4241726398468,0.905181586742401,0.118298575282097,0.7906830072402959,0.78483452796936,0.766914916038514,0.7360714197158821,0.769625967741013,0.7895168976248479,-0.0263013720512385,0.0161878673299871,1.0,0.2663031647031258,0.8169796675523578,-0.7223265306434349,0.7042563572004544,3,United States
USA,United States,2020,-2.16302913866512,59484.0335530935,21.4188185362955,1.23358439630629,0.408427566758519,23.0797778694073,1.03783190250397,1.27459323406219,1.2384375333786,1.33649373054504,0.856265664100647,-0.0278997328132391,0.754918646812438,0.767298746109008,0.74768750667572,0.707566380500794,0.74436782002449,0.780202666663591,-0.025258147716523,0.0190486897354362,0.0,0.21893593616477527,0.734910094248254,-0.8240651824648118,0.7459628967108836,3,United States
USA,United States,2021,6.05505293304556,62986.6563127547,21.3332820408248,4.69785886363742,0.157317408951545,25.2136560307765,1.01927757263184,1.2975310087204,1.44095718860626,1.38915693759918,0.87688934803009,-0.0144246527925134,0.7595062017440799,0.7778313875198359,0.788191437721252,0.703855514526368,0.757346135377884,0.7754873762815216,0.0129783153533939,0.0192665808925717,0.0,0.2553496501357786,0.7455076413782318,-0.8446213099357206,0.8651626189648246,3,United States
USA,United States,2022,2.5123753198332,64198.4324880296,21.9497730851586,8.00279982052121,0.575744520494521,26.891689830077,1.10414469242096,1.25549554824829,1.42443990707397,1.36920201778412,0.860348105430603,0.008700686506927,0.751099109649658,0.773840403556824,0.784887981414794,0.7208289384841919,0.7576641082763669,0.7718104454668138,0.0003179728984828,0.0168326802206661,0.0,0.8057208140215946,0.7319917670742032,,0.8794498609689859,2,United States
USA,United States,2023,2.88755600905984,65505.2557007675,21.5410327347688,4.11633838374488,0.83149318773707,24.8993631439946,1.12343263626099,1.21720099449158,1.39373278617859,1.3276778459549,0.877519071102142,0.029424749314785,0.7434401988983159,0.76553556919098,0.778746557235718,0.724686527252198,0.7531022131443029,0.7679509469789125,-0.0045618951320639,0.0169726733805922,0.0,0.7889561562607355,0.7425879243760292,,0.8353243881454416,2,United States
VNM,Viet Nam,2004,7.53641060890386,1510.94449049599,35.46533166878,7.75494748709601,0.969589431962946,133.016497868747,-0.756660282611847,-0.47920498251915,-0.556896567344666,-0.604071080684662,-1.33793187141418,0.150153517723083,0.40415900349617,0.3791857838630676,0.3886206865310668,0.3486679434776306,0.3801583543419837,0.3801583543419837,,,,-1.9871528347961236,-1.8200454865300406,,-2.1542601830622066,2,Vietnam
VNM,Viet Nam,2005,7.54724772895918,1609.96268313651,33.7574028912441,8.28457243128677,0.928402391177897,130.714846045026,-0.7295823097229,-0.228448659181595,-0.601215302944183,-0.317553699016571,-1.40304481983185,0.484037667512894,0.454310268163681,0.4364892601966857,0.3797569394111634,0.35408353805542,0.4061600014567376,0.3855224804653046,0.0260016471147538,,,-1.948174111780187,-1.8236279702219873,,-2.0727202533383866,2,Vietnam
VNM,Viet Nam,2006,6.97795481056711,1699.67620343393,34.5366510764767,7.41801715108463,1.32258336381927,138.313621869598,-0.747617363929749,-0.24698968231678,-0.625979781150818,-0.518898844718933,-1.53845131397247,0.405120253562927,0.450602063536644,0.3962202310562134,0.3748040437698364,0.3504765272140502,0.393025716394186,0.38707039409085,-0.0131342850625515,,,-1.8496923044482987,-1.659628302005319,,-2.0397563068912783,2,Vietnam
VNM,Viet Nam,2007,7.12950448605439,1788.9485028957,39.5662708970146,8.34444889773837,1.76779845772365,154.605383996554,-0.630165636539459,-0.225955650210381,-0.57259863615036,-0.490206182003021,-1.52694940567017,0.251871973276138,0.4548088699579238,0.4019587635993957,0.3854802727699279,0.3739668726921082,0.4040536947548389,0.3905740400848848,0.0110279783606528,0.0197469276811884,,-1.8268284988630175,-1.6343740270014144,,-2.0192829707246207,2,Vietnam
VNM,Viet Nam,2008,5.66177120891362,1856.00519883979,36.4931217965814,23.1154483474477,1.82745521345807,154.317479627758,-0.711532890796661,-0.199574172496796,-0.630675971508026,-0.464453905820847,-1.49671363830566,0.165260821580887,0.4600851655006407,0.4071092188358306,0.3738648056983947,0.3576934218406678,0.3996881529688834,0.3924542767789752,-0.0043655417859554,0.0172618664497854,0.0,-1.80035388595509,-1.5790056016382867,,-2.0217021702718934,2,Vietnam
VNM,Viet Nam,2009,5.39789754014181,1927.13427057454,37.1625554335215,6.71698269988629,1.49648723830416,134.706317721758,-0.545064032077789,-0.245095103979111,-0.633366286754608,-0.531529664993286,-1.4826385974884,0.271775960922241,0.4509809792041778,0.3936940670013428,0.3733267426490784,0.3909871935844422,0.4022472456097603,0.3944745610978203,0.0025590926408768,0.0149852801963223,0.0,-1.7996280968679073,-1.5776842634738306,,-2.0215719302619837,2,Vietnam
VNM,Viet Nam,2010,6.42324482239482,2027.58184375924,37.0990761715168,9.20746648778415,1.14440259659988,113.977687539714,-0.622543275356293,-0.242955058813095,-0.631919384002686,-0.581304907798767,-1.49696779251099,0.148407876491547,0.4514089882373809,0.3837390184402466,0.3736161231994628,0.3754913449287414,0.3960638687014579,0.3948024344205002,-0.0061833769083023,0.0091866810073686,0.0,-1.7950203038960044,-1.6045725262043318,,-1.9854680815876768,2,Vietnam
